timestamp,pair,t1,t2,side_t1,side_t2,zscore,confidence,spread2025-07-08 06:18:58,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612638342349,-45.910003662109375
2025-07-08 06:20:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612627238924,-45.910003662109375
2025-07-08 06:20:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612668347646,-45.910003662109375
2025-07-08 06:20:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612672770978,-45.910003662109375
2025-07-08 06:20:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612582002767,-45.910003662109375
2025-07-08 06:20:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612618254475,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661273022774,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612704964212,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612638342349,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612704964212,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612645742976,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612645742976,-45.910003662109375
2025-07-08 06:20:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612533439964,-45.910003662109375
2025-07-08 06:20:21,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612725934956,-45.910003662109375
2025-07-08 06:20:21,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612725934956,-45.910003662109375
2025-07-08 06:20:21,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.50366126402696,-45.910003662109375
2025-07-08 06:20:23,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661248930491,-45.910003662109375
2025-07-08 06:20:23,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612630831758,-45.910003662109375
2025-07-08 06:20:23,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612623663992,-45.910003662109375
2025-07-08 06:20:23,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612623663992,-45.910003662109375
2025-07-08 06:20:23,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661259777668,-45.910003662109375
2025-07-08 06:20:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661265226338,-45.910003662109375
2025-07-08 06:20:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612565583073,-45.910003662109375
2025-07-08 06:20:25,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612527962244,-45.910003662109375
2025-07-08 06:20:25,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612565583073,-45.910003662109375
2025-07-08 06:20:25,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612604871649,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612710083866,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612710083866,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612766292804,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612584114517,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612606618459,-45.910003662109375
2025-07-08 06:20:27,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612794800254,-45.910003662109375
2025-07-08 06:20:28,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:28,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:28,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612616566307,-45.910003662109375
2025-07-08 06:20:30,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612710083866,-45.910003662109375
2025-07-08 06:20:30,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612644472327,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612644472327,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612747582107,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661249765917,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612747582107,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612627238924,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612817655018,-45.910003662109375
2025-07-08 06:20:31,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612616566307,-45.910003662109375
2025-07-08 06:20:32,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612627238924,-45.910003662109375
2025-07-08 06:20:32,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612616566307,-45.910003662109375
2025-07-08 06:20:32,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612604871649,-45.910003662109375
2025-07-08 06:20:33,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612648309486,-45.910003662109375
2025-07-08 06:20:33,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612634039973,-45.910003662109375
2025-07-08 06:20:33,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612606618459,-45.910003662109375
2025-07-08 06:20:33,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612587863514,-45.910003662109375
2025-07-08 06:20:35,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612794800254,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612626501796,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612618254475,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612794800254,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612794800254,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612626501796,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661241866817,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612618254475,-45.910003662109375
2025-07-08 06:20:36,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612626501796,-45.910003662109375
2025-07-08 06:20:37,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612593440533,-45.910003662109375
2025-07-08 06:20:37,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612604871649,-45.910003662109375
2025-07-08 06:20:37,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612643471525,-45.910003662109375
2025-07-08 06:20:38,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661269221442,-45.910003662109375
2025-07-08 06:20:38,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661269221442,-45.910003662109375
2025-07-08 06:20:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612593440533,-45.910003662109375
2025-07-08 06:20:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612643471525,-45.910003662109375
2025-07-08 06:20:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612593440533,-45.910003662109375
2025-07-08 06:20:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612714124455,-45.910003662109375
2025-07-08 06:20:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612630831758,-45.910003662109375
2025-07-08 06:20:40,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612527962244,-45.910003662109375
2025-07-08 06:20:40,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612817655018,-45.910003662109375
2025-07-08 06:20:42,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612747582107,-45.910003662109375
2025-07-08 06:20:42,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612623900413,-45.910003662109375
2025-07-08 06:20:43,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612590019715,-45.910003662109375
2025-07-08 06:20:45,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612644208743,-45.910003662109375
2025-07-08 06:20:45,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612658027363,-45.910003662109375
2025-07-08 06:20:45,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661257148951,-45.910003662109375
2025-07-08 06:20:45,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612658027363,-45.910003662109375
2025-07-08 06:20:45,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612658027363,-45.910003662109375
2025-07-08 06:20:46,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612545529509,-45.910003662109375
2025-07-08 06:20:46,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661254974648,-45.910003662109375
2025-07-08 06:20:46,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661249765917,-45.910003662109375
2025-07-08 06:20:46,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612570319315,-45.910003662109375
2025-07-08 06:20:46,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612618254475,-45.910003662109375
2025-07-08 06:20:47,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612709454282,-45.910003662109375
2025-07-08 06:20:47,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661249765917,-45.910003662109375
2025-07-08 06:20:47,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612672770978,-45.910003662109375
2025-07-08 06:20:47,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661252634228,-45.910003662109375
2025-07-08 06:20:47,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612747582107,-45.910003662109375
2025-07-08 06:20:49,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612583685502,-45.910003662109375
2025-07-08 06:20:49,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612625267951,-45.910003662109375
2025-07-08 06:20:49,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641940712,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641940712,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612490206661,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612561381532,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612712542945,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612712542945,-45.910003662109375
2025-07-08 06:20:50,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:52,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612571536113,-45.910003662109375
2025-07-08 06:20:53,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641954634,-45.910003662109375
2025-07-08 06:20:53,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612527962244,-45.910003662109375
2025-07-08 06:20:54,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612645742976,-45.910003662109375
2025-07-08 06:20:54,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:20:58,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:20:59,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661241866817,-45.910003662109375
2025-07-08 06:21:00,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.50366126024567,-45.910003662109375
2025-07-08 06:21:00,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612747582107,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612627238924,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612725934956,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612583306039,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:21:01,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612633365054,-45.910003662109375
2025-07-08 06:21:02,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:21:02,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661252634228,-45.910003662109375
2025-07-08 06:21:03,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641940712,-45.910003662109375
2025-07-08 06:21:05,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612695625817,-45.910003662109375
2025-07-08 06:21:06,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661266227975,-45.910003662109375
2025-07-08 06:21:06,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612587863514,-45.910003662109375
2025-07-08 06:21:06,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612731047104,-45.910003662109375
2025-07-08 06:21:06,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612527962244,-45.910003662109375
2025-07-08 06:21:08,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612623900413,-45.910003662109375
2025-07-08 06:21:08,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661266227975,-45.910003662109375
2025-07-08 06:21:08,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612623900413,-45.910003662109375
2025-07-08 06:21:08,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612626501796,-45.910003662109375
2025-07-08 06:21:08,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612627238924,-45.910003662109375
2025-07-08 06:21:09,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661266227975,-45.910003662109375
2025-07-08 06:21:12,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661257148951,-45.910003662109375
2025-07-08 06:21:13,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612525793823,-45.910003662109375
2025-07-08 06:21:14,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612767029891,-45.910003662109375
2025-07-08 06:21:14,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612672770978,-45.910003662109375
2025-07-08 06:21:15,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612616113075,-45.910003662109375
2025-07-08 06:21:15,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612536301377,-45.910003662109375
2025-07-08 06:21:15,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661257148951,-45.910003662109375
2025-07-08 06:21:15,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661258937397,-45.910003662109375
2025-07-08 06:21:16,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641940712,-45.910003662109375
2025-07-08 06:21:16,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612536301377,-45.910003662109375
2025-07-08 06:21:16,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641940712,-45.910003662109375
2025-07-08 06:21:17,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661260860849,-45.910003662109375
2025-07-08 06:21:17,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612515629286,-45.910003662109375
2025-07-08 06:21:17,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612545529509,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612712542945,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612817655018,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612582771687,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612641954634,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612561322696,-45.910003662109375
2025-07-08 06:21:18,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612625724651,-45.910003662109375
2025-07-08 06:21:19,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661257148951,-45.910003662109375
2025-07-08 06:21:19,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612672770978,-45.910003662109375
2025-07-08 06:21:19,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612560622585,-45.910003662109375
2025-07-08 06:21:19,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612550229851,-45.910003662109375
2025-07-08 06:21:19,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612550229851,-45.910003662109375
2025-07-08 06:21:20,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612545529509,-45.910003662109375
2025-07-08 06:21:22,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612583306039,-45.910003662109375
2025-07-08 06:21:22,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661241866817,-45.910003662109375
2025-07-08 06:21:22,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612584114517,-45.910003662109375
2025-07-08 06:21:22,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612584114517,-45.910003662109375
2025-07-08 06:21:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612644472327,-45.910003662109375
2025-07-08 06:21:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661252634228,-45.910003662109375
2025-07-08 06:21:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612451615673,-45.910003662109375
2025-07-08 06:21:24,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612584114517,-45.910003662109375
2025-07-08 06:21:29,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612568869702,-45.910003662109375
2025-07-08 06:21:38,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612599815596,-45.910003662109375
2025-07-08 06:21:38,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661266227975,-45.910003662109375
2025-07-08 06:21:39,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612527962244,-45.910003662109375
2025-07-08 06:21:43,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612712542945,-45.910003662109375
2025-07-08 06:22:32,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.503661248930491,-45.910003662109375
2025-07-08 06:22:32,GOOG-AMZN,GOOG,AMZN,buy,sell,-2.01,0.5036612634416147,-45.910003662109375
